Ranking,Profile,Followings,Followers,Description
43,Kalamare (@kalamare),232,1471632,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
44,SF Cinema (@WeLoveSF),45,1468890,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
45,สำนักข่าวเนชั่น (@nnanews),260,1445370,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
46,เรื่องเล่าเช้านี้ (@MorningNewsTV3),12,1416323,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
47,บิ๊กคลุงยอดนักสืบ ╯ (@bigbiggyabc),671,1415703,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
48,pakorn lam (@Domepakornlam),83,1414393,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
49,Panraphee ปานระพี (@panraphee),181,1372047,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
50,Tukky ชิงร้อยจ้า (@Tukky_ching100),126,1370292,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
51,Cafe Story : รีวิวคาเฟ่ ทุกวัน (@CafeStoryTH),616,1350416,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
52,daradaily (@daradaily),371,1328532,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
53,Pramote Pathan (@oatpramote),76,1293601,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
54,หมึกซึม #INKSAD (@INKSSAD),17,1286719,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
55,เจเอฟ ᱸᴥᱸ (@chocofah),249,1255505,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
