Ranking,Profile,Followings,Followers,Description
1,NOC San Marino (@NOCSanMarino),435,1624,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
2,Vanessa D'Ambrosio (@VanessaDA07),97,375,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
