Ranking,Profile,Followings,Followers,Description
50,Fabio Cannavaro (@fabiocannavaro),402,1432282,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
51,Radio 105 (@Radio105),2656,1385643,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
52,Rosario Fiorello (@Fiorello),2497,1361901,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
53,IlSole24ORE (@sole24ore),636,1360723,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
54,Ruggero Pasquarelli (@_ruggero),1013,1336418,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
55,Crozza Meraviglie (@CrozzaTweet),71,1292037,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
56,Tiziano Ferro (@TizianoFerro),132,1286571,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
57,Report (@reportrai3),9297,1276045,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
58,Francesco Facchinetti (@frafacchinetti),138699,1258398,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
59,Gerry Scotti (@Gerry_Scotti),200,1246073,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
60,X FACTOR (@XFactor_Italia),258,1232494,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
61,negramaro (@Negramaro),6348,1189681,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
62,Internazionale (@Internazionale),391,1184277,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
