Ranking,Profile,Followings,Followers,Description
1,Amba France Comores (@AmbaFrancekm),228,1731,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
2,Comité soutien Azali Assoumani (@Comite_Azali),125,595,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
