Ranking,Profile,Followings,Followers,Description
42,米津玄師　ハチ (@hachi_08),132,2140814,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
43,NHK広報局 (@NHK_PR),115,2130964,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
44,橋下徹 (@hashimoto_lo),41,2111372,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
45,前田敦子 (@Atsuko_100),105,2105357,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
46,板野友美 (@tomo_coco73),109,2101314,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
47,ダレノガレ明美 (@The_Darenogare),227,2072091,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
48,ブライアン(brianjesse) (@brianjesse1),574,2032801,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
49,ダルビッシュ有(Yu Darvish) (@faridyu),470,2009796,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
50,ベッキー (@Becky_bekiko),22,1981326,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
51,東京都防災 (@tokyo_bousai),159,1947953,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
52,マホト (@MAHOTONNN),677,1900273,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
53,ユニバーサル・スタジオ・ジャパン公式 (@USJ_Official),21514,1896515,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
54,渡辺直美 (@watanabe_naomi),514,1879461,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
55,FASHIONSNAP.COM (@fashionsnap),0,1823676,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
56,デーブ・スペクター (@dave_spector),491,1763055,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
57,Fukase(SEKAINOOWARI) (@fromsekaowa),1138,1738462,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
58,真島ヒロ (@hiro_mashima),165,1724000,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
59,バカリズム (@BAKARHYTHM),511,1718946,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
60,バチオトメタギリヌシ【東海オンエア】 (@TO_TETSUYA),256,1715732,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
61,tenki.jp地震情報 (@tenkijp_jishin),160,1709649,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
62,GENERATIONS公式アカウント (@generationsfext),48,1689327,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
63,伊集院光 (@HikaruIjuin),30,1686408,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
64,杉田智和 (@sugitaLOV),579,1676468,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
65,ファミリーマート (@famima_now),50263,1660432,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
66,SHINJI KAGAWA / 香川真司 (@S_Kagawa0317),162,1648625,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
67,ムロツヨシ (@murotsuyoshi),406,1620868,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
68,東京都交通局 (@toeikotsu),91,1612803,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
69,東京メトロ【公式】 (@tokyometro_info),9,1595300,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
70,ONE OK ROCK_official (@ONEOKROCK_japan),53,1583136,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
71,まふまふ＠10/16新アルバム『神楽色アーティファクト』 (@uni_mafumafu),478,1582533,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
