Ranking,Profile,Followings,Followers,Description
24,Sebastian Coates (@SebastianCoates),72,519954,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
25,Jose Maria Gimenez (@JoseMaGimenez13),140,504924,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
26,𝗧𝗲𝗹𝗲𝗱𝗼𝗰𝗲 📺 (@teledoce),973,441828,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
27,Montevideo Portal (@portalmvd),586,437608,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
28,Carlos Sanchez (@patosanz_20),130,427541,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
29,FABRI (@FabriLemus7),589,427245,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
30,Orlando Petinatti (@OPetinatti),542,424209,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
31,W.A Gargano Guevara (@GarganoOfficial),111,417449,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
32,Rodrigo Romano (@RodrigoRomano76),887,403088,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
33,AUF (@AUFOficial),347,398204,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
34,Martin Charquero (@MartinCharquero),1123,386827,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
35,Ovación (@Ovaciondigital),71,380593,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
36,VIRAL (@DosBrosUY),178,379972,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
37,Jorge Drexler (@drexlerjorge),516,359083,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
38,Alexis Martinez (@alemarti3108),465,348293,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
