Ranking,Profile,Followings,Followers,Description
43,Carlos V. Morales (@CarlosVictorM),3618,565326,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
44,Diego Arcos S. (@DiegoArcos14),693,562151,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
45,Gamavision (@Gamavisionecu),3827,552663,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
46,Mauricio Rodas (@MauricioRodasEC),151,551673,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
47,#SHUMARE (@Lavecinatomas),1198,542276,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
48,El Audiman (@el_audiman),222294,533998,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
49,María José Flores M (@majofloresm),1050,530595,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
50,Richard Barker (@RichardyMarceB),739,529148,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
51,Min Interior Ecuador (@MinInteriorEc),306,525593,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
52,Guillermo Lasso (@LassoGuillermo),1470,525216,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
53,DOMENICA MENA (@DomenicaMena),4737,521215,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
54,Claro Ecuador (@ClaroEcua),113427,515204,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
55,Pamela Cortés 🎤 (@pamela_cortesss),820,513688,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
56,Comisión de Tránsito (@CTEcuador),491,510221,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
57,EcuadorTV (@EcuadorTV),1186,498548,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
58,Efrain Ruales R. (@EfrainRuales),874,492027,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
59,Texto Real™ (@TextoReal),21,485211,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
60,ECU 911 (@ECU911_),593,475043,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
61,Danilo Carrera (@DaniloCarrera),617,473534,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
62,El Telégrafo Ecuador (@el_telegrafo),6714,472501,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
63,Riesgos Ecuador (@Riesgos_Ec),723,469314,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
64,Diario La Hora (@lahoraecuador),1654,457909,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
65,Bomberos Guayaquil (@BomberosGYE),567,454364,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
66,Marca Ecuador (@Ecuador_Marca),14,451141,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
67,Jorge Heredia S. (@jorgeherediatv),726,448671,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
68,Carlos Vera (@CarlosVerareal),2937,430385,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
69,Vito Muñoz Ugarte (@VitoMunozUgarte),5072,429136,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
70,AntiradarGYE (@AntiradarGYE),29,425865,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
71,LUN/VIER - 17H00 (@calle7tc),220,425321,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
72,Marian Sabate (@mariansabateFM),2396,421310,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
73,Jorge Glas (@JorgeGlas),63,419096,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
74,Movistar Ecuador (@MovistarEC),70235,418782,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
75,Telediario (@TelediarioEC),758,410347,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
76,Mall del Sol (@MALLDELSOL_EC),13566,406146,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
77,Carlos Jose Matamoros (@carlosjosemi),12,393242,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
78,Mariela Viteri (@marielaviteri),2045,385846,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
79,Ricardo Patiño (@RicardoPatinoEC),255,383324,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
80,Karin Barreiro (@karinLaGorda),167,379468,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
81,Marcel Ramirez Rhor (@marcelramirezrh),64,375100,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
82,Gineth Moreno (@Gineth_Moreno),587,374786,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
83,Revista Vistazo (@revistavistazo),426,369624,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
84,Viviana Bonilla (@viviana_bonilla),372,369528,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
85,Marcador (@marcadorec),649,365337,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
86,Sweet &amp; Coffee (@SweetandCoffee),247,364896,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
87,FEF Ecuador (@FEFecuador),200,356058,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
88,Banco Pichincha (@BancoPichincha),3576,355619,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
89,Ultimas Noticias EC (@UNQuito),4830,349119,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
90,Daniel Betancourth (@SoyDanielBeta),435,344210,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
91,Henry Bustamante (@HENRYBUSTAMANT),1619,343352,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
92,Chincheto🏴‍☠️ (@chincheto77),657,343024,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
93,jorge yunda machado (@LoroHomero),728,336882,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
94,Dalo Bucaram (@daloes10),3106,333635,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
95,Gaby Guzmán Vásquez (@GabrielaGuzmanV),482,333044,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
96,Gabriela Rivadeneira (@GabrielaEsPais),209,329140,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
97,Denisse Angulo G. (@Denisse_Angulo),1077,322307,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
98,EcuaPoll (@EcuaPoll),147971,321880,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
99,Janet Hinostroza (@janethinostroza),470,321494,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
100,Asamblea Nacional (@AsambleaEcuador),275,321001,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
